sample_id,image_path,mask_path,domain,split,base_image_id,base_group_id,source_specimen_group,view,primary_class,visible_multilabel,severity,global_seed,sample_seed,generator_version,config_sha256,base_sha256,image_sha256,mask_sha256,width,height,defect_pixels,mask_area_ratio_image,roi_inside_ratio,pre_transform_mean_abs_delta,bbox_x,bbox_y,bbox_w,bbox_h,training_use,evaluation_eligible,qc_status,human_verified,parameters_json
syn-v1-multi_defect-0050,synthetic/v1/images/multi_defect/syn-v1-multi_defect-0050.jpg,synthetic/v1/masks/multi_defect/syn-v1-multi_defect-0050.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,multi_defect,scratch;surface_spot,moderate,7809208,112292374,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,fe1ddaaf6634c2d2929d3558330d20eede502bf574fdfa7e67cba2632be77fa6,9bde54264f04db261a5b6941580ffccd7318938603765ed5f3fcebd13737edbe,512,512,1223,0.0046653748,1.0000000000,19.3849258423,185,104,115,113,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":112292374,""geometry"":{""rotation_deg"":-2.284805,""scale"":0.936525,""translate_x"":-9.681725,""translate_y"":10.914781},""instances_pre_transform"":[{""category"":""scratch"",""category_id"":1,""count"":3,""length_px"":[97.046,103.31,81.884],""severity"":""moderate"",""surface"":""metal_tab"",""width_px"":[2.242,3.034,1.35]},{""category"":""surface_spot"",""category_id"":2,""count"":2,""radii_px"":[[7.905,7.19],[7.211,7.653]],""recipe_subtype"":""unknown_dark_spot"",""severity"":""moderate"",""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.426957,""brightness"":1.005261,""channel_gain_b"":0.9994,""channel_gain_g"":1.024427,""channel_gain_r"":0.971181,""contrast"":1.077019,""noise_sigma"":1.067077,""saturation"":0.943352},""recipe"":[""scratch"",""surface_spot""],""severity"":""moderate""}"
syn-v1-multi_defect-0051,synthetic/v1/images/multi_defect/syn-v1-multi_defect-0051.jpg,synthetic/v1/masks/multi_defect/syn-v1-multi_defect-0051.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,multi_defect,discoloration;body_chip,mild,7809208,245539322,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,39e214d95472b93c00f0cf5db9272f0373a6582ed3fe044e4aec0e3af99a2228,20747d059ce053cf1c57ac21346e4e22ba77c404c49ae96d494b7aaa84cf761b,512,512,4587,0.0174980164,1.0000000000,7.1584248543,258,113,83,105,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":245539322,""geometry"":{""rotation_deg"":-6.902903,""scale"":1.02938,""translate_x"":2.192485,""translate_y"":-7.421265},""instances_pre_transform"":[{""category"":""discoloration"",""category_id"":3,""recipe_subtype"":""broad_color_shift"",""severity"":""mild"",""span_px"":[77.564,72.904],""surface"":""metal_tab""},{""category"":""body_chip"",""category_id"":6,""depth_px"":13,""recipe_subtype"":""edge_material_loss"",""severity"":""mild"",""span_px"":24,""surface"":""body_right_edge""}],""photometric"":{""blur_radius"":0.67791,""brightness"":0.989587,""channel_gain_b"":0.996784,""channel_gain_g"":1.033878,""channel_gain_r"":0.997974,""contrast"":0.980107,""noise_sigma"":1.371304,""saturation"":1.043518},""recipe"":[""discoloration"",""body_chip""],""severity"":""mild""}"
syn-v1-multi_defect-0052,synthetic/v1/images/multi_defect/syn-v1-multi_defect-0052.jpg,synthetic/v1/masks/multi_defect/syn-v1-multi_defect-0052.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,multi_defect,scratch;discoloration,mild,7809208,780285503,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,861ec44c8364a008e27d3d433d81018800f8263630e91f91f90e2e6836fa96d1,6fbea8d9cccfc19dbe9d2da8e17de3a533012e7ca3646466abdb9e1a9ee1f0d3,512,512,2903,0.0110740662,1.0000000000,9.6180553436,205,125,119,58,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":780285503,""geometry"":{""rotation_deg"":-7.637899,""scale"":0.93001,""translate_x"":-8.513192,""translate_y"":10.062875},""instances_pre_transform"":[{""category"":""scratch"",""category_id"":1,""count"":1,""length_px"":[84.172],""severity"":""mild"",""surface"":""metal_tab"",""width_px"":[1.872]},{""category"":""discoloration"",""category_id"":3,""recipe_subtype"":""broad_color_shift"",""severity"":""mild"",""span_px"":[77.866,31.485],""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.869808,""brightness"":1.036886,""channel_gain_b"":1.028781,""channel_gain_g"":1.014206,""channel_gain_r"":0.969445,""contrast"":0.994425,""noise_sigma"":2.379335,""saturation"":1.008017},""recipe"":[""scratch"",""discoloration""],""severity"":""mild""}"
syn-v1-multi_defect-0053,synthetic/v1/images/multi_defect/syn-v1-multi_defect-0053.jpg,synthetic/v1/masks/multi_defect/syn-v1-multi_defect-0053.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,multi_defect,scratch;lead_breakage,mild,7809208,231084609,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,9b44fd84f22aadf6a9e1ee9dad4f76c9099f2786921cb24fef60460ec1055675,8b42226560814abcf33a2f3f94a3d380f1af7781b668b4d82508befa2852e2fc,512,512,1048,0.0039978027,1.0000000000,17.1695556641,171,155,86,212,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":231084609,""geometry"":{""rotation_deg"":-3.714552,""scale"":1.028146,""translate_x"":-11.687623,""translate_y"":9.154088},""instances_pre_transform"":[{""category"":""scratch"",""category_id"":1,""count"":1,""length_px"":[82.098],""severity"":""mild"",""surface"":""metal_tab"",""width_px"":[1.073]},{""category"":""lead_breakage"",""category_id"":5,""recipe_subtype"":""distal_lead_missing"",""removed_fraction"":0.3105,""severity"":""mild"",""surface"":""left_lead""}],""photometric"":{""blur_radius"":0.554797,""brightness"":1.059451,""channel_gain_b"":1.028342,""channel_gain_g"":0.993041,""channel_gain_r"":0.988292,""contrast"":1.058284,""noise_sigma"":1.01246,""saturation"":1.019474},""recipe"":[""scratch"",""lead_breakage""],""severity"":""mild""}"
syn-v1-multi_defect-0054,synthetic/v1/images/multi_defect/syn-v1-multi_defect-0054.jpg,synthetic/v1/masks/multi_defect/syn-v1-multi_defect-0054.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,multi_defect,contamination;body_crack,moderate,7809208,384148038,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,ea72058364cb9cbfd81310caf481ddae7bd06a57d7c4810b17d122986a822670,343365461a2f237a1005975548667d7e8d099a4f4bb8ba900e0768590169c13b,512,512,2443,0.0093193054,1.0000000000,5.6629629135,133,195,201,77,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":384148038,""geometry"":{""rotation_deg"":1.940988,""scale"":1.03525,""translate_x"":1.488841,""translate_y"":5.954192},""instances_pre_transform"":[{""category"":""contamination"",""category_id"":4,""recipe_subtype"":""smear_and_particles"",""severity"":""moderate"",""speck_count"":20,""surface"":""metal_tab_or_body""},{""branches"":1,""category"":""body_crack"",""category_id"":7,""length_px"":122.156,""recipe_subtype"":""edge_started_crack"",""severity"":""moderate"",""surface"":""body_visible"",""width_px"":2.309}],""photometric"":{""blur_radius"":0.788159,""brightness"":1.023305,""channel_gain_b"":0.96317,""channel_gain_g"":0.994987,""channel_gain_r"":0.99039,""contrast"":0.917175,""noise_sigma"":1.444801,""saturation"":0.939502},""recipe"":[""contamination"",""body_crack""],""severity"":""moderate""}"
syn-v1-multi_defect-0055,synthetic/v1/images/multi_defect/syn-v1-multi_defect-0055.jpg,synthetic/v1/masks/multi_defect/syn-v1-multi_defect-0055.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,multi_defect,scratch;lead_breakage,moderate,7809208,1347992423,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,17f439e5c01ba48dcd719d393e76f18190711788f226210425ed60a11342b54f,8e61f48e8996b92509de739694fc9e2bf80625c33329a64a4c16f6eceb64f58d,512,512,968,0.0036926270,1.0000000000,17.9074954987,175,200,45,185,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1347992423,""geometry"":{""rotation_deg"":7.135046,""scale"":0.963822,""translate_x"":8.428443,""translate_y"":-2.708208},""instances_pre_transform"":[{""category"":""scratch"",""category_id"":1,""count"":1,""length_px"":[55.471],""severity"":""moderate"",""surface"":""metal_tab"",""width_px"":[3.178]},{""category"":""lead_breakage"",""category_id"":5,""recipe_subtype"":""distal_lead_missing"",""removed_fraction"":0.3124,""severity"":""moderate"",""surface"":""left_lead""}],""photometric"":{""blur_radius"":0.069949,""brightness"":1.029726,""channel_gain_b"":1.023943,""channel_gain_g"":0.968992,""channel_gain_r"":0.974386,""contrast"":0.971073,""noise_sigma"":0.512176,""saturation"":1.009286},""recipe"":[""scratch"",""lead_breakage""],""severity"":""moderate""}"
syn-v1-multi_defect-0056,synthetic/v1/images/multi_defect/syn-v1-multi_defect-0056.jpg,synthetic/v1/masks/multi_defect/syn-v1-multi_defect-0056.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,multi_defect,scratch;discoloration,mild,7809208,1418314409,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,579617443f69fe6b5d80a939e61d2f97b41cbfdaca7585871b4c1b9ff514cf38,758312fca1afe877158f8857d60cb9d857ea0293e69240715ae93457dc2cf7ff,512,512,3826,0.0145950317,1.0000000000,5.3869481087,159,127,122,109,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1418314409,""geometry"":{""rotation_deg"":3.471576,""scale"":0.963934,""translate_x"":0.586113,""translate_y"":-6.618574},""instances_pre_transform"":[{""category"":""scratch"",""category_id"":1,""count"":1,""length_px"":[77.201],""severity"":""mild"",""surface"":""metal_tab"",""width_px"":[1.306]},{""category"":""discoloration"",""category_id"":3,""recipe_subtype"":""broad_color_shift"",""severity"":""mild"",""span_px"":[56.219,45.228],""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.402219,""brightness"":1.037206,""channel_gain_b"":0.974112,""channel_gain_g"":1.039197,""channel_gain_r"":0.999272,""contrast"":0.971608,""noise_sigma"":2.289345,""saturation"":0.925428},""recipe"":[""scratch"",""discoloration""],""severity"":""mild""}"
syn-v1-multi_defect-0057,synthetic/v1/images/multi_defect/syn-v1-multi_defect-0057.jpg,synthetic/v1/masks/multi_defect/syn-v1-multi_defect-0057.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,multi_defect,scratch;surface_spot,mild,7809208,1096761736,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,46f86f9ee83ce2a78bdd8e64ee2ff9f70466e14f1280c4f89d376a6bf2c4b3e7,c80ddbceeaff53a473b0017b3e5ebd6a0e3fc494e17524e59a1801cb4e80a61b,512,512,461,0.0017585754,1.0000000000,25.7334594727,227,195,36,54,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":1,""effective_seed"":1096866465,""geometry"":{""rotation_deg"":-2.561102,""scale"":0.949507,""translate_x"":-7.457231,""translate_y"":-4.265709},""instances_pre_transform"":[{""category"":""scratch"",""category_id"":1,""count"":1,""length_px"":[55.785],""severity"":""mild"",""surface"":""metal_tab"",""width_px"":[1.894]},{""category"":""surface_spot"",""category_id"":2,""count"":1,""radii_px"":[[8.35,11.429]],""recipe_subtype"":""unknown_dark_spot"",""severity"":""mild"",""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.899395,""brightness"":0.983682,""channel_gain_b"":1.010514,""channel_gain_g"":0.960215,""channel_gain_r"":0.960553,""contrast"":0.970793,""noise_sigma"":1.488678,""saturation"":1.023612},""recipe"":[""scratch"",""surface_spot""],""severity"":""mild""}"
syn-v1-multi_defect-0058,synthetic/v1/images/multi_defect/syn-v1-multi_defect-0058.jpg,synthetic/v1/masks/multi_defect/syn-v1-multi_defect-0058.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,multi_defect,contamination;body_crack,mild,7809208,1771584040,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,d72869f2dd56a085983ac71982a7b8b91b19e685c1e862c8df83c87b354778ed,c0450e9347da51f023510b8e82cdca61c60ced27c62b9dd81a49a709ae2240bf,512,512,1422,0.0054244995,1.0000000000,5.8245339394,129,133,173,126,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1771584040,""geometry"":{""rotation_deg"":-0.7336,""scale"":1.034067,""translate_x"":4.397194,""translate_y"":0.15737},""instances_pre_transform"":[{""category"":""contamination"",""category_id"":4,""recipe_subtype"":""smear_and_particles"",""severity"":""mild"",""speck_count"":11,""surface"":""metal_tab_or_body""},{""branches"":0,""category"":""body_crack"",""category_id"":7,""length_px"":163.991,""recipe_subtype"":""edge_started_crack"",""severity"":""mild"",""surface"":""body_visible"",""width_px"":1.532}],""photometric"":{""blur_radius"":0.475405,""brightness"":0.986962,""channel_gain_b"":0.988783,""channel_gain_g"":0.981894,""channel_gain_r"":1.030869,""contrast"":0.9438,""noise_sigma"":1.558253,""saturation"":1.001133},""recipe"":[""contamination"",""body_crack""],""severity"":""mild""}"
syn-v1-multi_defect-0059,synthetic/v1/images/multi_defect/syn-v1-multi_defect-0059.jpg,synthetic/v1/masks/multi_defect/syn-v1-multi_defect-0059.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,multi_defect,scratch;discoloration,mild,7809208,1924677170,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,c4de5d9c1e1d0b6708f95ff49316e87cc33b6aab20ffa9d6669f82768d9eaecd,42a15d4f80b2f92048f91e07f9afa489feaa3a4c4d36a61f34693263315b002d,512,512,5092,0.0194244385,1.0000000000,8.4377994537,164,126,141,101,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1924677170,""geometry"":{""rotation_deg"":1.475861,""scale"":1.012996,""translate_x"":-2.532883,""translate_y"":-9.072167},""instances_pre_transform"":[{""category"":""scratch"",""category_id"":1,""count"":1,""length_px"":[99.725],""severity"":""mild"",""surface"":""metal_tab"",""width_px"":[0.891]},{""category"":""discoloration"",""category_id"":3,""recipe_subtype"":""broad_color_shift"",""severity"":""mild"",""span_px"":[41.482,69.97],""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.015008,""brightness"":1.024973,""channel_gain_b"":0.977969,""channel_gain_g"":0.979482,""channel_gain_r"":1.024918,""contrast"":0.92162,""noise_sigma"":1.809012,""saturation"":1.032553},""recipe"":[""scratch"",""discoloration""],""severity"":""mild""}"
syn-v1-multi_defect-0060,synthetic/v1/images/multi_defect/syn-v1-multi_defect-0060.jpg,synthetic/v1/masks/multi_defect/syn-v1-multi_defect-0060.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,multi_defect,contamination;body_crack,mild,7809208,1227927825,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,75faa405837380a4e3e7e8a09cc4ec797807e5330ccd9b03ff854ea8d45a4687,f433e1d51694d94372bcacb7f696f4755c9b0ecffbf276df258048ec8ff580a9,512,512,1470,0.0056076050,1.0000000000,5.7959904671,148,175,174,96,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1227927825,""geometry"":{""rotation_deg"":-3.904538,""scale"":0.930376,""translate_x"":5.448337,""translate_y"":11.623913},""instances_pre_transform"":[{""category"":""contamination"",""category_id"":4,""recipe_subtype"":""smear_and_particles"",""severity"":""mild"",""speck_count"":8,""surface"":""metal_tab_or_body""},{""branches"":0,""category"":""body_crack"",""category_id"":7,""length_px"":211.206,""recipe_subtype"":""edge_started_crack"",""severity"":""mild"",""surface"":""body_visible"",""width_px"":1.231}],""photometric"":{""blur_radius"":0.898831,""brightness"":0.977651,""channel_gain_b"":1.026092,""channel_gain_g"":1.022888,""channel_gain_r"":0.978961,""contrast"":0.92559,""noise_sigma"":2.375016,""saturation"":1.079614},""recipe"":[""contamination"",""body_crack""],""severity"":""mild""}"
syn-v1-multi_defect-0061,synthetic/v1/images/multi_defect/syn-v1-multi_defect-0061.jpg,synthetic/v1/masks/multi_defect/syn-v1-multi_defect-0061.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,multi_defect,scratch;discoloration,mild,7809208,1046413973,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,67ae8511cd19eed884e9bf10f854d07fecdb50e750b8859a0f675e821eac6de3,b4d4dc8153f7eaa18504c1db92ee6577e2efa07c0021aaa6545f78f7f3083345,512,512,3461,0.0132026672,1.0000000000,6.6371960640,166,116,129,112,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1046413973,""geometry"":{""rotation_deg"":1.582789,""scale"":0.970218,""translate_x"":6.850008,""translate_y"":-5.838965},""instances_pre_transform"":[{""category"":""scratch"",""category_id"":1,""count"":1,""length_px"":[65.513],""severity"":""mild"",""surface"":""metal_tab"",""width_px"":[1.069]},{""category"":""discoloration"",""category_id"":3,""recipe_subtype"":""broad_color_shift"",""severity"":""mild"",""span_px"":[63.473,53.955],""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.079574,""brightness"":1.068304,""channel_gain_b"":1.02781,""channel_gain_g"":1.031212,""channel_gain_r"":1.024247,""contrast"":1.086938,""noise_sigma"":1.496756,""saturation"":0.9831},""recipe"":[""scratch"",""discoloration""],""severity"":""mild""}"
syn-v1-multi_defect-0062,synthetic/v1/images/multi_defect/syn-v1-multi_defect-0062.jpg,synthetic/v1/masks/multi_defect/syn-v1-multi_defect-0062.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,multi_defect,contamination;body_crack,mild,7809208,1741831607,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,d78cb53c536ef8bc9ad985bb2f18fdd474b3714546441f03125ded531fcaa160,25f2de5f0c2123cac9363d2f0773c530459de4e96b67c9423fc290cb74ef81e1,512,512,757,0.0028877258,1.0000000000,5.6286354065,139,149,192,112,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1741831607,""geometry"":{""rotation_deg"":5.53949,""scale"":1.015738,""translate_x"":-1.242485,""translate_y"":-2.106891},""instances_pre_transform"":[{""category"":""contamination"",""category_id"":4,""recipe_subtype"":""smear_and_particles"",""severity"":""mild"",""speck_count"":15,""surface"":""metal_tab_or_body""},{""branches"":0,""category"":""body_crack"",""category_id"":7,""length_px"":206.17,""recipe_subtype"":""edge_started_crack"",""severity"":""mild"",""surface"":""body_visible"",""width_px"":1.541}],""photometric"":{""blur_radius"":0.111782,""brightness"":1.024156,""channel_gain_b"":0.964157,""channel_gain_g"":1.005524,""channel_gain_r"":1.020251,""contrast"":1.014749,""noise_sigma"":2.782428,""saturation"":1.059924},""recipe"":[""contamination"",""body_crack""],""severity"":""mild""}"
syn-v1-multi_defect-0063,synthetic/v1/images/multi_defect/syn-v1-multi_defect-0063.jpg,synthetic/v1/masks/multi_defect/syn-v1-multi_defect-0063.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,multi_defect,scratch;discoloration,mild,7809208,520690283,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,c86fb0e6d277523b716879e01b45c134679b5aa8ebb6511bed69cc2ac217885e,1ba51c685ab8abb960a61c5b85dfc0fd1b5233a99f5840979fc62a889c4210cd,512,512,2883,0.0109977722,1.0000000000,8.2721271515,178,87,103,144,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":520690283,""geometry"":{""rotation_deg"":-6.670871,""scale"":0.981566,""translate_x"":-5.689163,""translate_y"":10.404144},""instances_pre_transform"":[{""category"":""scratch"",""category_id"":1,""count"":1,""length_px"":[102.552],""severity"":""mild"",""surface"":""metal_tab"",""width_px"":[2.425]},{""category"":""discoloration"",""category_id"":3,""recipe_subtype"":""broad_color_shift"",""severity"":""mild"",""span_px"":[51.914,52.622],""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.468776,""brightness"":1.01683,""channel_gain_b"":1.004088,""channel_gain_g"":1.030964,""channel_gain_r"":0.996695,""contrast"":1.001209,""noise_sigma"":2.604229,""saturation"":1.038659},""recipe"":[""scratch"",""discoloration""],""severity"":""mild""}"
syn-v1-multi_defect-0064,synthetic/v1/images/multi_defect/syn-v1-multi_defect-0064.jpg,synthetic/v1/masks/multi_defect/syn-v1-multi_defect-0064.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,multi_defect,scratch;lead_breakage,mild,7809208,1847867067,1.1.0,8b2f54d280edcdcf51b05acce605bc5cba56bcf2e9d09ba6f3bef47f0bfaac21,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,190410fea9ed2824820e1084b9f0b87fc8e42a2ac0667efb62e5e90b47f31fe7,d599b8d682fd700670fa87b7d5c5fd22321ca0879e038a9ab4166f912d0c2020,512,512,1048,0.0039978027,1.0000000000,17.7164134979,155,125,100,238,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1847867067,""geometry"":{""rotation_deg"":-7.993296,""scale"":0.942792,""translate_x"":4.723805,""translate_y"":-1.772537},""instances_pre_transform"":[{""category"":""scratch"",""category_id"":1,""count"":1,""length_px"":[120.702],""severity"":""mild"",""surface"":""metal_tab"",""width_px"":[1.196]},{""category"":""lead_breakage"",""category_id"":5,""recipe_subtype"":""distal_lead_missing"",""removed_fraction"":0.3263,""severity"":""mild"",""surface"":""left_lead""}],""photometric"":{""blur_radius"":0.337971,""brightness"":0.997931,""channel_gain_b"":1.007041,""channel_gain_g"":1.026384,""channel_gain_r"":0.971694,""contrast"":0.933642,""noise_sigma"":0.454964,""saturation"":1.021467},""recipe"":[""scratch"",""lead_breakage""],""severity"":""mild""}"
