sample_id,image_path,mask_path,domain,split,base_image_id,base_group_id,source_specimen_group,view,primary_class,visible_multilabel,severity,global_seed,sample_seed,generator_version,config_sha256,base_sha256,image_sha256,mask_sha256,width,height,defect_pixels,mask_area_ratio_image,roi_inside_ratio,pre_transform_mean_abs_delta,bbox_x,bbox_y,bbox_w,bbox_h,training_use,evaluation_eligible,qc_status,human_verified,parameters_json
syn-v1-450-body_crack-0040,synthetic/v1_450/images/body_crack/syn-v1-450-body_crack-0040.jpg,synthetic/v1_450/masks/body_crack/syn-v1-450-body_crack-0040.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,body_crack,body_crack,moderate,7809250,664191682,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,f1c7aaf77b9c274a0d7bd1d750cef9f09484e2f854305f8e1bfee8a43793df21,0d27fe278fbf8af10ccc3f196ed301899d758c3c18d5b693888d03b9eabea120,512,512,475,0.0018119812,1.0000000000,8.6952819824,139,197,99,93,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":664191682,""geometry"":{""rotation_deg"":-7.96675,""scale"":1.040471,""translate_x"":2.494704,""translate_y"":3.15037},""instances_pre_transform"":[{""branches"":1,""category"":""body_crack"",""category_id"":7,""length_px"":127.64,""recipe_subtype"":""edge_started_crack"",""severity"":""moderate"",""surface"":""body_visible"",""width_px"":2.281}],""photometric"":{""blur_radius"":0.76714,""brightness"":0.957177,""channel_gain_b"":0.980675,""channel_gain_g"":0.997677,""channel_gain_r"":0.997105,""contrast"":0.950137,""noise_sigma"":1.728646,""saturation"":0.940925},""recipe"":[""body_crack""],""severity"":""moderate""}"
syn-v1-450-body_crack-0041,synthetic/v1_450/images/body_crack/syn-v1-450-body_crack-0041.jpg,synthetic/v1_450/masks/body_crack/syn-v1-450-body_crack-0041.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,body_crack,body_crack,moderate,7809250,1512970449,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,d55cd8a6556875c9dfc016bcb19a437763634cd08d3ff12d7ceef4c02af96624,f9b0d7fbc3ed62d3991a4fcf7c4b8983cad5cc5a062a723266d09ad973899c6e,512,512,391,0.0014915466,1.0000000000,11.0463771820,214,237,112,65,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1512970449,""geometry"":{""rotation_deg"":-4.088254,""scale"":1.064938,""translate_x"":11.695159,""translate_y"":2.267812},""instances_pre_transform"":[{""branches"":0,""category"":""body_crack"",""category_id"":7,""length_px"":118.983,""recipe_subtype"":""edge_started_crack"",""severity"":""moderate"",""surface"":""body_visible"",""width_px"":1.778}],""photometric"":{""blur_radius"":0.31889,""brightness"":0.951782,""channel_gain_b"":0.976422,""channel_gain_g"":1.023505,""channel_gain_r"":0.990835,""contrast"":0.911737,""noise_sigma"":1.311559,""saturation"":0.966673},""recipe"":[""body_crack""],""severity"":""moderate""}"
syn-v1-450-body_crack-0042,synthetic/v1_450/images/body_crack/syn-v1-450-body_crack-0042.jpg,synthetic/v1_450/masks/body_crack/syn-v1-450-body_crack-0042.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,body_crack,body_crack,mild,7809250,1468237247,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,5b329baf20ec0a8178f2a390ad9d2804e5e9ea9287adc5de958d18da96f871d6,d678ee66c8f3acc51ac8c81f15f14600c7f5d3a5bf8b718b1bc6b13e75b55195,512,512,146,0.0005569458,1.0000000000,7.8587198257,242,245,14,52,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1468237247,""geometry"":{""rotation_deg"":2.67254,""scale"":0.960914,""translate_x"":0.802868,""translate_y"":3.003521},""instances_pre_transform"":[{""branches"":0,""category"":""body_crack"",""category_id"":7,""length_px"":52.887,""recipe_subtype"":""edge_started_crack"",""severity"":""mild"",""surface"":""body_visible"",""width_px"":1.456}],""photometric"":{""blur_radius"":0.136546,""brightness"":1.065318,""channel_gain_b"":0.966435,""channel_gain_g"":1.007544,""channel_gain_r"":0.976454,""contrast"":0.955514,""noise_sigma"":1.189383,""saturation"":0.984603},""recipe"":[""body_crack""],""severity"":""mild""}"
syn-v1-450-body_crack-0043,synthetic/v1_450/images/body_crack/syn-v1-450-body_crack-0043.jpg,synthetic/v1_450/masks/body_crack/syn-v1-450-body_crack-0043.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,body_crack,body_crack,mild,7809250,232970595,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,f5a689946974a6ec49839e02ec96b53a47800c32ff8deca5e4925ba619cb10e3,48fd4d39cb6c07a532fcf557904fb09f13e37bfe3658f4e073c768554031c972,512,512,244,0.0009307861,1.0000000000,16.7878780365,144,131,27,115,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":232970595,""geometry"":{""rotation_deg"":-5.248839,""scale"":1.07081,""translate_x"":-9.847376,""translate_y"":-4.047999},""instances_pre_transform"":[{""branches"":0,""category"":""body_crack"",""category_id"":7,""length_px"":108.904,""recipe_subtype"":""edge_started_crack"",""severity"":""mild"",""surface"":""body_visible"",""width_px"":0.817}],""photometric"":{""blur_radius"":0.842807,""brightness"":1.041884,""channel_gain_b"":0.988388,""channel_gain_g"":1.037447,""channel_gain_r"":1.034813,""contrast"":0.925653,""noise_sigma"":2.565497,""saturation"":1.002795},""recipe"":[""body_crack""],""severity"":""mild""}"
syn-v1-450-body_crack-0044,synthetic/v1_450/images/body_crack/syn-v1-450-body_crack-0044.jpg,synthetic/v1_450/masks/body_crack/syn-v1-450-body_crack-0044.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,body_crack,body_crack,mild,7809250,1034346855,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,2a9748057b268e620189e02ef789d7d6bd6fa78ccb4739918759ab2f894dcc9a,4bb5aa35dd7c9454a4979354ff1baa1e4309708dd1c2a34a6aaf3c291513ac73,512,512,119,0.0004539490,1.0000000000,15.5182075500,149,211,29,43,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1034346855,""geometry"":{""rotation_deg"":-0.477928,""scale"":1.005028,""translate_x"":-9.574121,""translate_y"":8.027309},""instances_pre_transform"":[{""branches"":0,""category"":""body_crack"",""category_id"":7,""length_px"":49.092,""recipe_subtype"":""edge_started_crack"",""severity"":""mild"",""surface"":""body_visible"",""width_px"":0.942}],""photometric"":{""blur_radius"":0.810082,""brightness"":0.959893,""channel_gain_b"":0.97675,""channel_gain_g"":1.001432,""channel_gain_r"":1.002709,""contrast"":0.907737,""noise_sigma"":0.9714,""saturation"":0.999139},""recipe"":[""body_crack""],""severity"":""mild""}"
syn-v1-450-body_crack-0045,synthetic/v1_450/images/body_crack/syn-v1-450-body_crack-0045.jpg,synthetic/v1_450/masks/body_crack/syn-v1-450-body_crack-0045.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,body_crack,body_crack,severe,7809250,1875579205,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,cc2a52960edd692e5b2b5373a1acb1ea11fe8daee46d1324d68bbfcd1e0a0446,e100c2265eec3f23693ef5dff4c0d1c2690655f0fe333f15e6a1d40e21e7e651,512,512,34,0.0001296997,1.0000000000,9.9145298004,212,289,15,7,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1875579205,""geometry"":{""rotation_deg"":-1.507588,""scale"":0.953772,""translate_x"":7.6887,""translate_y"":7.507997},""instances_pre_transform"":[{""branches"":1,""category"":""body_crack"",""category_id"":7,""length_px"":13.601,""recipe_subtype"":""edge_started_crack"",""severity"":""severe"",""surface"":""body_visible"",""width_px"":1.988}],""photometric"":{""blur_radius"":0.335403,""brightness"":0.934778,""channel_gain_b"":1.037012,""channel_gain_g"":0.992548,""channel_gain_r"":0.990268,""contrast"":0.957186,""noise_sigma"":2.80582,""saturation"":0.973394},""recipe"":[""body_crack""],""severity"":""severe""}"
syn-v1-450-body_crack-0046,synthetic/v1_450/images/body_crack/syn-v1-450-body_crack-0046.jpg,synthetic/v1_450/masks/body_crack/syn-v1-450-body_crack-0046.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,body_crack,body_crack,mild,7809250,2097999374,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,70099d6137528541e0e1226b3594434ca2a09944ab3a6965f7afaa82a6a12d52,31e6d8b2fd5c14f346c2e997968e93779a8665c289f4aa82e21087447a2a9868,512,512,198,0.0007553101,1.0000000000,8.2111110687,154,235,92,69,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":2097999374,""geometry"":{""rotation_deg"":6.159569,""scale"":0.961435,""translate_x"":6.619843,""translate_y"":-3.436592},""instances_pre_transform"":[{""branches"":0,""category"":""body_crack"",""category_id"":7,""length_px"":116.103,""recipe_subtype"":""edge_started_crack"",""severity"":""mild"",""surface"":""body_visible"",""width_px"":1.224}],""photometric"":{""blur_radius"":0.435018,""brightness"":1.040908,""channel_gain_b"":1.015406,""channel_gain_g"":1.015555,""channel_gain_r"":1.022563,""contrast"":1.054936,""noise_sigma"":1.781954,""saturation"":1.030676},""recipe"":[""body_crack""],""severity"":""mild""}"
syn-v1-450-body_crack-0047,synthetic/v1_450/images/body_crack/syn-v1-450-body_crack-0047.jpg,synthetic/v1_450/masks/body_crack/syn-v1-450-body_crack-0047.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,body_crack,body_crack,moderate,7809250,211127530,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,1227fca6c72b5f80f88a99e837f0e2660d8ebfeefe2f666eefbaf45344906893,f7fdd0b1b085fe1625cdcd665375674492ac6d1095f0e44973530ccc1dedfcd5,512,512,207,0.0007896423,1.0000000000,11.7844200134,222,276,54,19,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":211127530,""geometry"":{""rotation_deg"":2.389922,""scale"":1.068092,""translate_x"":-8.761293,""translate_y"":9.274528},""instances_pre_transform"":[{""branches"":0,""category"":""body_crack"",""category_id"":7,""length_px"":49.336,""recipe_subtype"":""edge_started_crack"",""severity"":""moderate"",""surface"":""body_visible"",""width_px"":2.394}],""photometric"":{""blur_radius"":0.491735,""brightness"":0.951074,""channel_gain_b"":0.993947,""channel_gain_g"":0.971758,""channel_gain_r"":1.006577,""contrast"":0.999139,""noise_sigma"":1.461904,""saturation"":0.991369},""recipe"":[""body_crack""],""severity"":""moderate""}"
syn-v1-450-body_crack-0048,synthetic/v1_450/images/body_crack/syn-v1-450-body_crack-0048.jpg,synthetic/v1_450/masks/body_crack/syn-v1-450-body_crack-0048.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,body_crack,body_crack,mild,7809250,1922895247,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,1485cd190905d21c9646a74d045eecce0014db0518d5fd7e134c02e72d767ab3,ed2fa689b11ed74e7426270651ba0bf8a9de9a00cb941435e23f236c30142eb1,512,512,274,0.0010452271,1.0000000000,8.9388265610,139,209,153,81,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1922895247,""geometry"":{""rotation_deg"":6.498099,""scale"":1.006163,""translate_x"":8.366639,""translate_y"":6.28348},""instances_pre_transform"":[{""branches"":0,""category"":""body_crack"",""category_id"":7,""length_px"":169.189,""recipe_subtype"":""edge_started_crack"",""severity"":""mild"",""surface"":""body_visible"",""width_px"":1.164}],""photometric"":{""blur_radius"":0.686678,""brightness"":1.009083,""channel_gain_b"":0.973881,""channel_gain_g"":1.016379,""channel_gain_r"":1.014723,""contrast"":0.92131,""noise_sigma"":2.451458,""saturation"":1.070538},""recipe"":[""body_crack""],""severity"":""mild""}"
syn-v1-450-body_crack-0049,synthetic/v1_450/images/body_crack/syn-v1-450-body_crack-0049.jpg,synthetic/v1_450/masks/body_crack/syn-v1-450-body_crack-0049.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,body_crack,body_crack,mild,7809250,1176568522,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,9ac974fd7052c960607472eab71bfb39c72bef3f16911673dd50250ddaf1c939,cc6664156ae747b58c756cef86c43d03ef2f84461122f0cc27fd0ce87ea5edc1,512,512,96,0.0003662109,1.0000000000,8.1775360107,138,201,191,53,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1176568522,""geometry"":{""rotation_deg"":-0.255807,""scale"":1.031165,""translate_x"":-0.696407,""translate_y"":-4.448784},""instances_pre_transform"":[{""branches"":0,""category"":""body_crack"",""category_id"":7,""length_px"":190.937,""recipe_subtype"":""edge_started_crack"",""severity"":""mild"",""surface"":""body_visible"",""width_px"":0.873}],""photometric"":{""blur_radius"":0.279325,""brightness"":0.970888,""channel_gain_b"":0.986993,""channel_gain_g"":1.01206,""channel_gain_r"":0.975855,""contrast"":1.047859,""noise_sigma"":2.981458,""saturation"":0.985953},""recipe"":[""body_crack""],""severity"":""mild""}"
syn-v1-450-multi_defect-0000,synthetic/v1_450/images/multi_defect/syn-v1-450-multi_defect-0000.jpg,synthetic/v1_450/masks/multi_defect/syn-v1-450-multi_defect-0000.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,multi_defect,scratch;discoloration,moderate,7809250,1495881206,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,bd621331a21fad8a03de6c23b9052cd4a4b0ff05f1be9f9dfc84848fe3976228,ad4289c21556f164c1549b5dd08dee4c60d4cc87b0ea628a07088d99c0872569,512,512,5768,0.0220031738,1.0000000000,10.3239030838,155,120,153,132,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1495881206,""geometry"":{""rotation_deg"":6.776804,""scale"":1.027876,""translate_x"":-9.80537,""translate_y"":-5.332968},""instances_pre_transform"":[{""category"":""scratch"",""category_id"":1,""count"":3,""length_px"":[126.246,117.273,144.278],""severity"":""moderate"",""surface"":""metal_tab"",""width_px"":[2.518,2.78,3.193]},{""category"":""discoloration"",""category_id"":3,""recipe_subtype"":""broad_color_shift"",""severity"":""moderate"",""span_px"":[62.701,49.562],""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.82703,""brightness"":0.949444,""channel_gain_b"":0.982984,""channel_gain_g"":1.00962,""channel_gain_r"":1.034355,""contrast"":0.900659,""noise_sigma"":1.071913,""saturation"":1.019968},""recipe"":[""scratch"",""discoloration""],""severity"":""moderate""}"
syn-v1-450-multi_defect-0001,synthetic/v1_450/images/multi_defect/syn-v1-450-multi_defect-0001.jpg,synthetic/v1_450/masks/multi_defect/syn-v1-450-multi_defect-0001.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,multi_defect,scratch;lead_breakage,mild,7809250,1229434898,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,b7d6d981f442837cce9532324ca408683770a1e78868b70a41be2a1d4ceab599,e871b8ba4c29b0e32d461a00a6024f2ec0c2aa49c39dad57dcfb4e107ca127ee,512,512,790,0.0030136108,1.0000000000,16.6175041199,162,137,42,233,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1229434898,""geometry"":{""rotation_deg"":2.350258,""scale"":0.934621,""translate_x"":5.247667,""translate_y"":2.145257},""instances_pre_transform"":[{""category"":""scratch"",""category_id"":1,""count"":1,""length_px"":[65.376],""severity"":""mild"",""surface"":""metal_tab"",""width_px"":[1.268]},{""category"":""lead_breakage"",""category_id"":5,""recipe_subtype"":""distal_lead_missing"",""removed_fraction"":0.259,""severity"":""mild"",""surface"":""left_lead""}],""photometric"":{""blur_radius"":0.406715,""brightness"":1.004451,""channel_gain_b"":0.971369,""channel_gain_g"":0.98864,""channel_gain_r"":0.976864,""contrast"":1.074464,""noise_sigma"":1.197128,""saturation"":0.938756},""recipe"":[""scratch"",""lead_breakage""],""severity"":""mild""}"
syn-v1-450-multi_defect-0002,synthetic/v1_450/images/multi_defect/syn-v1-450-multi_defect-0002.jpg,synthetic/v1_450/masks/multi_defect/syn-v1-450-multi_defect-0002.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,multi_defect,scratch;discoloration,mild,7809250,1447851293,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,7c32a3121d4954b3b507b7e45c03a26f6bee44d9f195d044eeb5f40f40812c45,3b983334785c9fbfdd1a14cc6da8bfd0f6e3ede573844e6ba58360d4cde73c85,512,512,2422,0.0092391968,1.0000000000,7.9249906540,222,96,78,124,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1447851293,""geometry"":{""rotation_deg"":0.449638,""scale"":0.963286,""translate_x"":1.860926,""translate_y"":9.256305},""instances_pre_transform"":[{""category"":""scratch"",""category_id"":1,""count"":1,""length_px"":[60.811],""severity"":""mild"",""surface"":""metal_tab"",""width_px"":[1.633]},{""category"":""discoloration"",""category_id"":3,""recipe_subtype"":""broad_color_shift"",""severity"":""mild"",""span_px"":[46.127,71.114],""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.349276,""brightness"":0.939049,""channel_gain_b"":0.971863,""channel_gain_g"":0.982123,""channel_gain_r"":0.973851,""contrast"":0.987772,""noise_sigma"":2.028442,""saturation"":1.061023},""recipe"":[""scratch"",""discoloration""],""severity"":""mild""}"
syn-v1-450-multi_defect-0003,synthetic/v1_450/images/multi_defect/syn-v1-450-multi_defect-0003.jpg,synthetic/v1_450/masks/multi_defect/syn-v1-450-multi_defect-0003.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,multi_defect,scratch;discoloration,mild,7809250,605537092,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,e28ab85fea5b2d9df79f82f6faade1aa30815dccf38c5b532b33b93bca22e6d0,130aa4005c0fa794326df7b1b856a43a9685a325c9e63ee191652bc93a901f46,512,512,6215,0.0237083435,1.0000000000,7.1889743805,207,108,103,114,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":1,""effective_seed"":605641821,""geometry"":{""rotation_deg"":-6.810208,""scale"":0.982722,""translate_x"":-9.258326,""translate_y"":10.167347},""instances_pre_transform"":[{""category"":""scratch"",""category_id"":1,""count"":1,""length_px"":[82.68],""severity"":""mild"",""surface"":""metal_tab"",""width_px"":[0.905]},{""category"":""discoloration"",""category_id"":3,""recipe_subtype"":""broad_color_shift"",""severity"":""mild"",""span_px"":[70.183,59.657],""surface"":""metal_tab""}],""photometric"":{""blur_radius"":0.611626,""brightness"":0.968529,""channel_gain_b"":0.99623,""channel_gain_g"":1.031925,""channel_gain_r"":0.990957,""contrast"":0.973006,""noise_sigma"":2.44951,""saturation"":1.007073},""recipe"":[""scratch"",""discoloration""],""severity"":""mild""}"
syn-v1-450-multi_defect-0004,synthetic/v1_450/images/multi_defect/syn-v1-450-multi_defect-0004.jpg,synthetic/v1_450/masks/multi_defect/syn-v1-450-multi_defect-0004.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,multi_defect,discoloration;body_chip,mild,7809250,1323146547,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,699c82e7410f8cbcd6676867530fb841be95e9c9561e7d3721465398a94d274d,39a93fd96a7e4a9b2430e788d8b36a15b582ace4b1e60a0942f78fd432cd90ca,512,512,4529,0.0172767639,1.0000000000,11.5107240677,174,84,172,126,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1323146547,""geometry"":{""rotation_deg"":-5.382251,""scale"":1.026953,""translate_x"":-6.846808,""translate_y"":4.024798},""instances_pre_transform"":[{""category"":""discoloration"",""category_id"":3,""recipe_subtype"":""broad_color_shift"",""severity"":""mild"",""span_px"":[79.416,65.215],""surface"":""metal_tab""},{""category"":""body_chip"",""category_id"":6,""depth_px"":10,""recipe_subtype"":""edge_material_loss"",""severity"":""mild"",""span_px"":22,""surface"":""body_right_edge""}],""photometric"":{""blur_radius"":0.0334,""brightness"":1.026152,""channel_gain_b"":1.032023,""channel_gain_g"":1.002008,""channel_gain_r"":0.962675,""contrast"":0.973191,""noise_sigma"":2.012024,""saturation"":1.060498},""recipe"":[""discoloration"",""body_chip""],""severity"":""mild""}"
syn-v1-450-multi_defect-0005,synthetic/v1_450/images/multi_defect/syn-v1-450-multi_defect-0005.jpg,synthetic/v1_450/masks/multi_defect/syn-v1-450-multi_defect-0005.png,synthetic_restored,train,IMGGEN-CLEAN-BACK-V1,SYNTH-BASE-KIA7809AF-BACK-001,SPEC-A,back,multi_defect,scratch;lead_breakage,mild,7809250,1441048232,1.1.1,7cc6627693f1a190ee26cfdbda90e0c69510377724d9484d14996ca83b755ffc,cb5fed83f6415c3bb3f6c26fce8fee402b064f28c0ad1c03b1bdc5dfa8d1ad8a,6ba16222f4a9d9dc246e47a08f18f65a7658f706ba1993174a5735b13bdc3596,41eb5f875d82b26c2ae11a48a4c3de658e95a248c352ca32cbe54e194e7c7a7f,512,512,884,0.0033721924,1.0000000000,17.8796920776,168,117,38,245,TRAIN_ONLY_SYNTHETIC_NG,NO,AUTO_PASS,NO,"{""attempt"":0,""effective_seed"":1441048232,""geometry"":{""rotation_deg"":-2.986428,""scale"":0.925838,""translate_x"":2.535308,""translate_y"":3.567341},""instances_pre_transform"":[{""category"":""scratch"",""category_id"":1,""count"":1,""length_px"":[116.155],""severity"":""mild"",""surface"":""metal_tab"",""width_px"":[1.58]},{""category"":""lead_breakage"",""category_id"":5,""recipe_subtype"":""distal_lead_missing"",""removed_fraction"":0.2695,""severity"":""mild"",""surface"":""left_lead""}],""photometric"":{""blur_radius"":0.673277,""brightness"":0.955492,""channel_gain_b"":0.966304,""channel_gain_g"":0.974364,""channel_gain_r"":1.015689,""contrast"":0.980075,""noise_sigma"":1.964507,""saturation"":1.047725},""recipe"":[""scratch"",""lead_breakage""],""severity"":""mild""}"
