member_id,training_seed,sample_id,true_class,severity,predicted_class,confidence,probability_scratch,probability_surface_spot,probability_discoloration,probability_contamination,probability_lead_breakage,probability_body_chip,probability_body_crack
seed_2700721,2700721,syn-v2-700-contamination-0070,contamination,mild,contamination,0.782870292664,0.001311152824,0.191295310855,0.001080260379,0.782870292664,0.006958474871,0.015131453052,0.001353051863
seed_2700721,2700721,syn-v2-700-contamination-0068,contamination,moderate,surface_spot,0.795699715614,0.001378044020,0.795699715614,0.016047980636,0.163801386952,0.004211600404,0.015577659011,0.003283640603
seed_2700721,2700721,syn-v2-700-contamination-0092,contamination,moderate,contamination,0.960121214390,0.001130261226,0.033178348094,0.001469009090,0.960121214390,0.001066817553,0.001077383873,0.001956989989
seed_2700721,2700721,syn-v2-700-contamination-0010,contamination,moderate,contamination,0.999994754791,0.000000144247,0.000002468029,0.000000870958,0.999994754791,0.000000332694,0.000000087653,0.000001350008
seed_2700721,2700721,syn-v2-700-contamination-0091,contamination,moderate,contamination,0.806461632252,0.002277221298,0.156469851732,0.010794180445,0.806461632252,0.001738438616,0.014806273393,0.007452407386
seed_2700721,2700721,syn-v2-700-contamination-0048,contamination,moderate,contamination,0.999478995800,0.000009149067,0.000127426931,0.000111605885,0.999478995800,0.000186691614,0.000029587030,0.000056555229
seed_2700721,2700721,syn-v2-700-contamination-0071,contamination,moderate,contamination,0.998083472252,0.000082827071,0.000074552372,0.001589316991,0.998083472252,0.000095716445,0.000015466749,0.000058626971
seed_2700721,2700721,syn-v2-700-contamination-0066,contamination,moderate,contamination,0.999723970890,0.000006592818,0.000042988118,0.000120660115,0.999723970890,0.000017297343,0.000008385390,0.000080067657
seed_2700721,2700721,syn-v2-700-contamination-0079,contamination,moderate,contamination,0.999968290329,0.000001098192,0.000009692277,0.000009224863,0.999968290329,0.000006505499,0.000000485030,0.000004716914
seed_2700721,2700721,syn-v2-700-contamination-0046,contamination,moderate,contamination,0.998629927635,0.000047600064,0.000789687096,0.000211361534,0.998629927635,0.000039126004,0.000053534070,0.000228754376
seed_2700721,2700721,syn-v2-700-contamination-0017,contamination,moderate,contamination,0.999961733818,0.000006869684,0.000003609482,0.000015266502,0.999961733818,0.000001951743,0.000006765172,0.000003826670
seed_2700721,2700721,syn-v2-700-contamination-0053,contamination,moderate,contamination,0.999937534332,0.000001645484,0.000029439461,0.000005493360,0.999937534332,0.000009712605,0.000001727348,0.000014539633
seed_2700721,2700721,syn-v2-700-contamination-0041,contamination,moderate,contamination,0.999693989754,0.000046076460,0.000085766420,0.000079038269,0.999693989754,0.000016829325,0.000013492277,0.000064785534
seed_2700721,2700721,syn-v2-700-contamination-0094,contamination,moderate,contamination,0.999796092510,0.000028916827,0.000101917591,0.000024632112,0.999796092510,0.000009459512,0.000019740073,0.000019179575
seed_2700721,2700721,syn-v2-700-contamination-0031,contamination,moderate,contamination,0.999760448933,0.000046079826,0.000048056023,0.000091102258,0.999760448933,0.000026651798,0.000012764168,0.000014916948
seed_2700721,2700721,syn-v2-700-contamination-0069,contamination,moderate,contamination,0.999433696270,0.000011395568,0.000122539510,0.000080931510,0.999433696270,0.000056113906,0.000003126319,0.000292199751
seed_2700721,2700721,syn-v2-700-contamination-0059,contamination,moderate,contamination,0.676036655903,0.000644189306,0.036706890911,0.003692520084,0.676036655903,0.007031119894,0.177179962397,0.098708689213
seed_2700721,2700721,syn-v2-700-contamination-0097,contamination,moderate,contamination,0.999805152416,0.000005465811,0.000096039963,0.000022950559,0.999805152416,0.000022965622,0.000003160809,0.000044333850
seed_2700721,2700721,syn-v2-700-contamination-0025,contamination,moderate,contamination,0.999971508980,0.000000819341,0.000012786370,0.000004221805,0.999971508980,0.000003653016,0.000000485346,0.000006567226
seed_2700721,2700721,syn-v2-700-contamination-0033,contamination,moderate,contamination,0.999671459198,0.000037438585,0.000065191445,0.000151598666,0.999671459198,0.000029220697,0.000018655446,0.000026367172
seed_2700721,2700721,syn-v2-700-contamination-0089,contamination,moderate,contamination,0.997209727764,0.000349067239,0.000878298481,0.000686226645,0.997209727764,0.000247057615,0.000087143810,0.000542575610
seed_2700721,2700721,syn-v2-700-contamination-0065,contamination,moderate,contamination,0.997952222824,0.000020063011,0.000577659346,0.000078888515,0.997952222824,0.000095904048,0.000016251426,0.001259071752
seed_2700721,2700721,syn-v2-700-contamination-0004,contamination,moderate,contamination,0.516839742661,0.114547304809,0.147797346115,0.087779201567,0.516839742661,0.049277890474,0.074249841273,0.009508698247
seed_2700721,2700721,syn-v2-700-contamination-0013,contamination,moderate,contamination,0.402047365904,0.241681829095,0.041298925877,0.101601332426,0.402047365904,0.055861122906,0.148458749056,0.009050701745
seed_2700721,2700721,syn-v2-700-contamination-0005,contamination,moderate,contamination,0.973343908787,0.000147528597,0.023884687573,0.000575375569,0.973343908787,0.000885832007,0.000450796011,0.000711922068
seed_2700721,2700721,syn-v2-700-contamination-0076,contamination,moderate,contamination,0.999811112881,0.000030682819,0.000040513994,0.000088246728,0.999811112881,0.000003830325,0.000007171202,0.000018512183
seed_2700721,2700721,syn-v2-700-contamination-0098,contamination,moderate,contamination,0.999797046185,0.000009821628,0.000102360595,0.000045687815,0.999797046185,0.000008995812,0.000007110948,0.000028991684
seed_2700721,2700721,syn-v2-700-contamination-0026,contamination,moderate,contamination,0.999478280544,0.000023553841,0.000164790035,0.000092862414,0.999478280544,0.000035578742,0.000003168263,0.000201728253
seed_2700721,2700721,syn-v2-700-contamination-0055,contamination,moderate,contamination,0.999895334244,0.000003285281,0.000036549696,0.000014353419,0.999895334244,0.000025600259,0.000001160922,0.000023777673
seed_2700721,2700721,syn-v2-700-contamination-0040,contamination,moderate,contamination,0.998505115509,0.000107831489,0.001036070753,0.000079466670,0.998505115509,0.000049033035,0.000074735297,0.000147749568
seed_2700721,2700721,syn-v2-700-contamination-0037,contamination,severe,contamination,0.999575912952,0.000004455710,0.000051852516,0.000072151881,0.999575912952,0.000242236594,0.000006041986,0.000047310918
seed_2700721,2700721,syn-v2-700-contamination-0049,contamination,severe,contamination,0.979697406292,0.000301576423,0.005007504020,0.002812054940,0.979697406292,0.002793882973,0.003902048804,0.005485458765
seed_2700721,2700721,syn-v2-700-contamination-0093,contamination,severe,contamination,0.998823821545,0.000003585279,0.001016327529,0.000044604345,0.998823821545,0.000006699262,0.000040263287,0.000064622131
seed_2700721,2700721,syn-v2-700-contamination-0021,contamination,severe,contamination,0.999967098236,0.000000997370,0.000013607938,0.000003992585,0.999967098236,0.000006141052,0.000000211419,0.000007917193
seed_2700721,2700721,syn-v2-700-contamination-0032,contamination,severe,contamination,0.727010667324,0.000729000021,0.019656427205,0.007745573297,0.727010667324,0.036827489734,0.045173089951,0.162857741117
seed_2700721,2700721,syn-v2-700-contamination-0027,contamination,severe,contamination,0.999921321869,0.000002745846,0.000038596343,0.000011516373,0.999921321869,0.000016789912,0.000000689482,0.000008266298
seed_2700721,2700721,syn-v2-700-contamination-0095,contamination,severe,contamination,0.999996304512,0.000000153136,0.000000618896,0.000002295104,0.999996304512,0.000000145403,0.000000043294,0.000000378755
seed_2700721,2700721,syn-v2-700-contamination-0029,contamination,severe,contamination,0.997490763664,0.000041128209,0.001424821909,0.000359858561,0.997490763664,0.000335020974,0.000022768414,0.000325630157
seed_2700721,2700721,syn-v2-700-contamination-0047,contamination,severe,contamination,0.998594820499,0.000039838731,0.000335670658,0.000137445648,0.998594820499,0.000234751598,0.000034871984,0.000622500724
seed_2700721,2700721,syn-v2-700-contamination-0001,contamination,severe,contamination,0.999603450298,0.000007122112,0.000226021541,0.000012009656,0.999603450298,0.000013255157,0.000002518292,0.000135637049
seed_2700721,2700721,syn-v2-700-contamination-0016,contamination,severe,contamination,0.999983072281,0.000001399250,0.000003111112,0.000007720658,0.999983072281,0.000001513438,0.000000217162,0.000003006302
seed_2700721,2700721,syn-v2-700-contamination-0036,contamination,severe,contamination,0.999831914902,0.000003975022,0.000139729877,0.000018241592,0.999831914902,0.000001217850,0.000000962653,0.000003945473
seed_2700721,2700721,syn-v2-700-contamination-0018,contamination,severe,contamination,0.995446622372,0.000045111781,0.003714890685,0.000295570091,0.995446622372,0.000152721244,0.000072979718,0.000272055477
seed_2700721,2700721,syn-v2-700-contamination-0060,contamination,severe,contamination,0.999979257584,0.000001510185,0.000011521478,0.000003061206,0.999979257584,0.000001924056,0.000000328351,0.000002479144
seed_2700721,2700721,syn-v2-700-lead_breakage-0001,lead_breakage,mild,lead_breakage,0.999971508980,0.000000627470,0.000006768413,0.000001259404,0.000009934464,0.999971508980,0.000004744594,0.000005138374
seed_2700721,2700721,syn-v2-700-lead_breakage-0038,lead_breakage,mild,lead_breakage,0.999847173691,0.000010090694,0.000093136819,0.000002768742,0.000013206713,0.999847173691,0.000010065043,0.000023495042
seed_2700721,2700721,syn-v2-700-lead_breakage-0016,lead_breakage,mild,lead_breakage,0.999815762043,0.000034896046,0.000039986156,0.000018421360,0.000020738633,0.999815762043,0.000011888803,0.000058297097
seed_2700721,2700721,syn-v2-700-lead_breakage-0040,lead_breakage,mild,lead_breakage,0.999961614609,0.000003283980,0.000012233762,0.000000819925,0.000005244067,0.999961614609,0.000006136341,0.000010576489
seed_2700721,2700721,syn-v2-700-lead_breakage-0091,lead_breakage,mild,lead_breakage,0.999970793724,0.000001639627,0.000010838426,0.000001585212,0.000009568829,0.999970793724,0.000001025546,0.000004515578
seed_2700721,2700721,syn-v2-700-lead_breakage-0033,lead_breakage,mild,lead_breakage,0.999896764755,0.000006334451,0.000048921753,0.000003088826,0.000013528696,0.999896764755,0.000008922952,0.000022401944
seed_2700721,2700721,syn-v2-700-lead_breakage-0048,lead_breakage,mild,lead_breakage,0.999861717224,0.000005111946,0.000085312284,0.000002388698,0.000005422155,0.999861717224,0.000011803691,0.000028249580
seed_2700721,2700721,syn-v2-700-lead_breakage-0079,lead_breakage,mild,lead_breakage,0.999911069870,0.000014515475,0.000008841565,0.000003905867,0.000008083773,0.999911069870,0.000030379249,0.000023174769
seed_2700721,2700721,syn-v2-700-lead_breakage-0075,lead_breakage,mild,lead_breakage,0.999703586102,0.000062247585,0.000049899136,0.000005475017,0.000081692458,0.999703586102,0.000011841994,0.000085171894
seed_2700721,2700721,syn-v2-700-lead_breakage-0011,lead_breakage,mild,lead_breakage,0.999431788921,0.000035053185,0.000149472195,0.000023997800,0.000072859788,0.999431788921,0.000194026303,0.000092778340
seed_2700721,2700721,syn-v2-700-lead_breakage-0007,lead_breakage,mild,lead_breakage,0.988402664661,0.000773415552,0.006649897434,0.000133338617,0.000237701563,0.988402664661,0.002674150513,0.001128854230
seed_2700721,2700721,syn-v2-700-lead_breakage-0015,lead_breakage,mild,lead_breakage,0.996706545353,0.000515276159,0.000368750974,0.000355031108,0.000354958960,0.996706545353,0.000349768583,0.001349668950
seed_2700721,2700721,syn-v2-700-lead_breakage-0032,lead_breakage,mild,lead_breakage,0.999807894230,0.000018695326,0.000037452301,0.000006246659,0.000011288575,0.999807894230,0.000058882491,0.000059490390
seed_2700721,2700721,syn-v2-700-lead_breakage-0066,lead_breakage,mild,lead_breakage,0.999891996384,0.000002721873,0.000058897440,0.000001489097,0.000002809759,0.999891996384,0.000031631927,0.000010427155
seed_2700721,2700721,syn-v2-700-lead_breakage-0028,lead_breakage,mild,lead_breakage,0.999926686287,0.000006127927,0.000020530266,0.000012699335,0.000004782869,0.999926686287,0.000011182537,0.000018084389
seed_2700721,2700721,syn-v2-700-lead_breakage-0080,lead_breakage,mild,lead_breakage,0.999578416348,0.000011814747,0.000186301448,0.000007818513,0.000011832845,0.999578416348,0.000166691185,0.000037074344
seed_2700721,2700721,syn-v2-700-lead_breakage-0065,lead_breakage,mild,lead_breakage,0.977434754372,0.001355879707,0.005261677783,0.000149669126,0.000314350211,0.977434754372,0.012892864645,0.002590741962
seed_2700721,2700721,syn-v2-700-lead_breakage-0064,lead_breakage,mild,lead_breakage,0.999667525291,0.000036404566,0.000172706947,0.000009356263,0.000013060266,0.999667525291,0.000053123233,0.000047848520
seed_2700721,2700721,syn-v2-700-lead_breakage-0035,lead_breakage,mild,lead_breakage,0.999977827072,0.000001761999,0.000003359841,0.000001545828,0.000003606890,0.999977827072,0.000004854523,0.000007042875
seed_2700721,2700721,syn-v2-700-lead_breakage-0090,lead_breakage,mild,lead_breakage,0.994332671165,0.000113949696,0.004518426489,0.000086120453,0.000268618052,0.994332671165,0.000104444327,0.000575810147
seed_2700721,2700721,syn-v2-700-lead_breakage-0061,lead_breakage,mild,lead_breakage,0.999808251858,0.000008186725,0.000025516254,0.000031667547,0.000067782210,0.999808251858,0.000026621292,0.000031943691
seed_2700721,2700721,syn-v2-700-lead_breakage-0086,lead_breakage,mild,lead_breakage,0.999913692474,0.000001746455,0.000012558296,0.000002287601,0.000003893578,0.999913692474,0.000042363237,0.000023517721
seed_2700721,2700721,syn-v2-700-lead_breakage-0058,lead_breakage,mild,lead_breakage,0.997783839703,0.000134436748,0.001157012302,0.000012289445,0.000025891068,0.997783839703,0.000721982331,0.000164603232
seed_2700721,2700721,syn-v2-700-lead_breakage-0036,lead_breakage,mild,lead_breakage,0.999856591225,0.000021815820,0.000066582703,0.000005337149,0.000008616371,0.999856591225,0.000017624430,0.000023411209
seed_2700721,2700721,syn-v2-700-lead_breakage-0094,lead_breakage,mild,lead_breakage,0.997292578220,0.001006760518,0.000724012323,0.000070038055,0.000152220993,0.997292578220,0.000302571774,0.000451840577
seed_2700721,2700721,syn-v2-700-lead_breakage-0055,lead_breakage,mild,lead_breakage,0.999921083450,0.000012059894,0.000030378191,0.000001804653,0.000007487530,0.999921083450,0.000020897329,0.000006268403
seed_2700721,2700721,syn-v2-700-lead_breakage-0021,lead_breakage,mild,lead_breakage,0.999968171120,0.000001277126,0.000009486374,0.000001053559,0.000006512053,0.999968171120,0.000003536445,0.000009940942
seed_2700721,2700721,syn-v2-700-lead_breakage-0027,lead_breakage,mild,lead_breakage,0.999576985836,0.000015701193,0.000243141360,0.000010753650,0.000009782965,0.999576985836,0.000070751150,0.000072846051
seed_2700721,2700721,syn-v2-700-lead_breakage-0098,lead_breakage,mild,lead_breakage,0.999664068222,0.000006921614,0.000041382689,0.000008484689,0.000023632772,0.999664068222,0.000217440465,0.000038136175
seed_2700721,2700721,syn-v2-700-lead_breakage-0004,lead_breakage,moderate,lead_breakage,0.999960064888,0.000002043088,0.000018088977,0.000001649309,0.000012606325,0.999960064888,0.000001473838,0.000004072087
seed_2700721,2700721,syn-v2-700-lead_breakage-0070,lead_breakage,moderate,lead_breakage,0.999904990196,0.000021234131,0.000002976497,0.000007674133,0.000033750668,0.999904990196,0.000006136742,0.000023235949
seed_2700721,2700721,syn-v2-700-lead_breakage-0084,lead_breakage,moderate,lead_breakage,0.999776542187,0.000037330672,0.000073798656,0.000008481623,0.000014169043,0.999776542187,0.000030955624,0.000058754322
seed_2700721,2700721,syn-v2-700-lead_breakage-0023,lead_breakage,moderate,lead_breakage,0.997559309006,0.000204108088,0.001729476382,0.000057574623,0.000220296875,0.997559309006,0.000015396039,0.000213942199
